timestamp,temp,feels_like,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,clouds_coverage,weather_category,weather_description
1702339200,18.58000000000004,18.30000000000001,1020,69,16.670000000000016,19.450000000000045,16.668,30,100,Clouds,Clouds
1702342800,17.939999999999998,17.620000000000005,1020,70,16.110000000000014,18.900000000000034,4.824000000000001,333,100,Clouds,Clouds
1702346400,17.230000000000018,17.02000000000004,1020,77,15.560000000000002,20.0,12.96,350,100,Clouds,Clouds
1702350000,16.53000000000003,16.200000000000045,1022,75,14.439999999999998,18.0,12.96,340,100,Clouds,Clouds
1702353600,15.75,15.390000000000043,1021,77,14.439999999999998,17.0,11.124,0,100,Clouds,Clouds
1702357200,15.520000000000039,15.010000000000048,1021,72,14.0,16.010000000000048,11.124,0,100,Clouds,Clouds
1702360800,15.410000000000025,15.07000000000005,1021,79,14.0,16.010000000000048,11.124,340,100,Clouds,Clouds
1702364400,15.100000000000023,14.810000000000002,1021,82,13.890000000000043,16.010000000000048,16.668,340,100,Clouds,Clouds
1702368000,15.400000000000034,15.010000000000048,1021,77,13.890000000000043,16.010000000000048,11.124,0,75,Clouds,Clouds
1702371600,15.230000000000018,14.82000000000005,1021,77,13.890000000000043,16.010000000000048,11.124,330,75,Clouds,Clouds
1702375200,14.740000000000009,14.410000000000025,1021,82,14.0,16.0,12.96,330,75,Clouds,Clouds
1702378800,15.020000000000039,14.590000000000032,1022,77,13.0,16.010000000000048,11.124,340,100,Clouds,Clouds
1702382400,15.100000000000023,14.680000000000007,1022,77,13.890000000000043,16.010000000000048,11.124,340,75,Clouds,Clouds
1702386000,15.620000000000005,15.25,1022,77,14.0,16.110000000000014,9.251999999999999,360,75,Clouds,Clouds
1702389600,16.810000000000002,16.560000000000002,1023,77,16.0,17.010000000000048,11.124,340,75,Clouds,Clouds
1702393200,20.83000000000004,21.08000000000004,1023,81,19.0,22.78000000000003,7.416,0,75,Clouds,Clouds
1702396800,23.480000000000018,23.710000000000036,1024,70,22.78000000000003,24.450000000000045,7.416,0,75,Clouds,Clouds
1702400400,23.99000000000001,24.189999999999998,1023,67,23.32000000000005,24.450000000000045,16.668,60,100,Clouds,Clouds
1702404000,23.810000000000002,24.0,1022,67,23.32000000000005,24.450000000000045,24.084000000000003,50,100,Clouds,Clouds
1702407600,23.700000000000045,23.930000000000007,1021,69,23.32000000000005,24.450000000000045,27.791999999999998,60,100,Clouds,Clouds
1702411200,23.57000000000005,23.890000000000043,1022,73,22.78000000000003,24.450000000000045,11.124,40,100,Clouds,Clouds
1702414800,23.379999999999995,23.680000000000007,1022,73,22.78000000000003,24.010000000000048,16.668,40,100,Clouds,Clouds
1702418400,23.110000000000014,23.360000000000014,1023,72,22.78000000000003,23.340000000000032,14.832,50,100,Clouds,Clouds
1702422000,23.110000000000014,23.360000000000014,1023,72,22.220000000000027,23.340000000000032,14.832,50,100,Clouds,Clouds
1702425600,23.220000000000027,23.53000000000003,1023,74,22.220000000000027,24.010000000000048,14.832,50,100,Clouds,Clouds
1702429200,23.32000000000005,23.640000000000043,1023,74,22.220000000000027,24.010000000000048,14.832,50,100,Clouds,Clouds
1702432800,23.55000000000001,23.920000000000016,1024,75,22.78000000000003,24.010000000000048,16.668,40,100,Clouds,Clouds
1702436400,23.730000000000018,24.220000000000027,1024,79,22.78000000000003,24.450000000000045,11.124,40,100,Rain,Rain
1702440000,23.370000000000005,23.930000000000007,1024,83,21.670000000000016,24.010000000000048,22.212,50,100,Clouds,Clouds
1702443600,23.560000000000002,24.090000000000032,1023,81,22.220000000000027,24.450000000000045,20.376,50,100,Clouds,Clouds
1702447200,23.57000000000005,24.05000000000001,1023,79,22.78000000000003,24.010000000000048,20.376,60,100,Clouds,Clouds
1702450800,23.460000000000036,23.920000000000016,1022,79,22.78000000000003,24.010000000000048,29.628000000000004,60,100,Clouds,Clouds
1702454400,23.460000000000036,23.920000000000016,1022,79,22.78000000000003,24.010000000000048,22.212,60,100,Clouds,Clouds
1702458000,23.390000000000043,23.870000000000005,1022,80,22.78000000000003,24.010000000000048,25.92,60,100,Clouds,Clouds
1702461600,23.5,23.99000000000001,1022,80,22.78000000000003,24.010000000000048,25.92,60,100,Clouds,Clouds
1702465200,23.100000000000023,23.629999999999995,1023,83,22.220000000000027,24.0,18.503999999999998,60,100,Clouds,Clouds
1702468800,22.810000000000002,23.370000000000005,1023,85,21.670000000000016,23.340000000000032,18.503999999999998,50,100,Clouds,Clouds
1702472400,22.79000000000002,23.400000000000034,1024,87,21.670000000000016,23.340000000000032,16.668,20,100,Clouds,Clouds
1702476000,23.04000000000002,23.650000000000034,1024,86,22.230000000000018,23.340000000000032,16.668,50,100,Clouds,Clouds
1702479600,23.150000000000034,23.79000000000002,1025,87,22.78000000000003,23.340000000000032,27.791999999999998,60,100,Clouds,Clouds
1702483200,22.420000000000016,23.150000000000034,1024,93,21.670000000000016,23.010000000000048,25.92,50,100,Rain,Rain
1702486800,22.360000000000014,23.08000000000004,1024,93,21.670000000000016,23.010000000000048,14.832,40,100,Clouds,Clouds
1702490400,22.430000000000007,23.129999999999995,1023,92,21.670000000000016,23.340000000000032,18.503999999999998,50,100,Clouds,Clouds
1702494000,22.260000000000048,22.939999999999998,1022,92,21.670000000000016,23.010000000000048,25.92,60,100,Clouds,Clouds
1702497600,22.670000000000016,23.370000000000005,1022,91,22.010000000000048,23.340000000000032,18.503999999999998,50,100,Clouds,Clouds
1702501200,22.629999999999995,23.30000000000001,1021,90,22.010000000000048,23.340000000000032,27.791999999999998,70,100,Rain,Rain
1702504800,22.700000000000045,23.379999999999995,1021,90,22.010000000000048,23.340000000000032,18.503999999999998,50,100,Clouds,Clouds
1702508400,23.05000000000001,23.710000000000036,1021,88,22.220000000000027,23.340000000000032,24.084000000000003,60,100,Clouds,Clouds
1702512000,23.140000000000043,23.78000000000003,1022,87,22.78000000000003,23.340000000000032,35.172,60,100,Clouds,Clouds
1702515600,23.32000000000005,23.930000000000007,1023,85,22.010000000000048,23.900000000000034,27.791999999999998,60,100,Clouds,Clouds
1702519200,23.03000000000003,23.629999999999995,1023,86,21.110000000000014,24.0,16.668,60,100,Clouds,Clouds
1702522800,22.82000000000005,23.430000000000007,1023,87,21.670000000000016,23.340000000000032,29.628000000000004,70,100,Clouds,Clouds
1702526400,22.410000000000025,23.03000000000003,1023,89,21.670000000000016,23.010000000000048,24.084000000000003,60,100,Clouds,Clouds
1702530000,22.340000000000032,22.900000000000034,1022,87,21.010000000000048,23.32000000000005,20.376,40,100,Clouds,Clouds
1702533600,22.379999999999995,22.950000000000045,1023,87,21.670000000000016,23.010000000000048,25.92,50,75,Clouds,Clouds
1702537200,21.960000000000036,22.560000000000002,1022,90,21.110000000000014,22.79000000000002,27.791999999999998,60,100,Clouds,Clouds
1702540800,22.140000000000043,22.730000000000018,1021,89,21.110000000000014,22.78000000000003,25.92,50,75,Clouds,Clouds
1702544400,22.230000000000018,22.810000000000002,1021,88,21.110000000000014,23.0,38.88,60,100,Clouds,Clouds
1702548000,22.200000000000045,22.80000000000001,1021,89,21.670000000000016,22.79000000000002,31.5,50,100,Clouds,Clouds
1702551600,22.04000000000002,22.680000000000007,1022,91,21.010000000000048,22.79000000000002,33.336,50,100,Clouds,Clouds
1702555200,21.850000000000023,22.49000000000001,1022,92,21.010000000000048,22.230000000000018,24.084000000000003,50,100,Clouds,Clouds
1702558800,22.33000000000004,22.970000000000027,1023,90,21.010000000000048,23.32000000000005,31.5,70,75,Clouds,Clouds
1702562400,22.390000000000043,22.980000000000018,1023,88,21.670000000000016,23.010000000000048,33.336,60,100,Clouds,Clouds
1702566000,21.83000000000004,22.420000000000016,1024,90,21.0,22.230000000000018,24.084000000000003,40,100,Mist,Mist
1702569600,21.99000000000001,22.57000000000005,1024,89,21.010000000000048,23.0,25.92,50,100,Clouds,Clouds
1702573200,22.07000000000005,22.600000000000023,1023,87,21.010000000000048,23.0,31.5,60,100,Mist,Mist
1702576800,21.80000000000001,22.310000000000002,1022,87,20.560000000000002,22.79000000000002,35.172,60,100,Mist,Mist
1702580400,21.960000000000036,22.460000000000036,1022,86,20.560000000000002,23.0,33.336,50,100,Clouds,Clouds
1702584000,22.360000000000014,22.840000000000032,1021,84,21.010000000000048,23.010000000000048,31.5,60,100,Clouds,Clouds
1702587600,22.260000000000048,22.730000000000018,1021,84,20.560000000000002,23.340000000000032,33.336,60,100,Clouds,Clouds
1702591200,21.620000000000005,22.110000000000014,1021,87,20.560000000000002,22.230000000000018,37.044,60,100,Clouds,Clouds
1702594800,21.350000000000023,21.840000000000032,1021,88,20.0,22.230000000000018,24.084000000000003,60,100,Rain,Rain
1702598400,21.700000000000045,22.150000000000034,1021,85,20.0,22.78000000000003,29.628000000000004,60,100,Clouds,Clouds
1702602000,22.370000000000005,22.75,1021,80,20.0,23.340000000000032,37.044,70,100,Clouds,Clouds
1702605600,22.370000000000005,22.78000000000003,1022,81,20.0,23.340000000000032,25.92,50,100,Clouds,Clouds
1702609200,22.629999999999995,22.99000000000001,1022,78,21.010000000000048,23.340000000000032,27.791999999999998,60,100,Clouds,Clouds
1702612800,22.700000000000045,23.060000000000002,1022,78,20.560000000000002,23.340000000000032,24.084000000000003,60,100,Clouds,Clouds
